event_time,event_type,user_id
2019-10-01 00:09:55+00:00,view,555447570
2019-10-01 00:09:55+00:00,view,518090724
2019-10-01 00:09:56+00:00,view,516036709
2019-10-01 00:09:56+00:00,view,553420432
2019-10-01 00:09:59+00:00,view,539309755
2019-10-01 00:09:59+00:00,view,519650915
2019-10-01 00:09:59+00:00,view,548691404
2019-10-01 00:10:00+00:00,view,555445029
2019-10-01 00:10:00+00:00,view,513413322
2019-10-01 00:10:03+00:00,view,525734504
2019-10-01 00:10:04+00:00,view,527578593
2019-10-01 00:10:08+00:00,purchase,524325294
2019-10-01 00:10:08+00:00,view,554935393
2019-10-01 00:10:08+00:00,view,522453283
2019-10-01 00:10:09+00:00,view,519885473
2019-10-01 00:10:09+00:00,view,519107250
2019-10-01 00:10:10+00:00,view,528110008
2019-10-01 00:10:11+00:00,view,518385167
2019-10-01 00:10:11+00:00,view,555448105
2019-10-01 00:10:13+00:00,view,513659224
2019-10-01 00:10:13+00:00,view,552783882
2019-10-01 00:10:13+00:00,view,545614508
2019-10-01 00:10:20+00:00,view,554935393
2019-10-01 00:10:20+00:00,view,542418394
2019-10-01 00:10:21+00:00,view,513781008
2019-10-01 00:10:22+00:00,view,525734504
2019-10-01 00:10:22+00:00,view,555448601
2019-10-01 00:10:22+00:00,view,533624186
2019-10-01 00:10:25+00:00,view,555448105
2019-10-01 00:10:26+00:00,view,522487767
2019-10-01 00:10:27+00:00,view,536741384
2019-10-01 00:10:30+00:00,view,550778224
2019-10-01 00:10:31+00:00,view,519885473
2019-10-01 00:10:31+00:00,view,545018303
2019-10-01 00:10:31+00:00,view,514336739
2019-10-01 00:10:33+00:00,view,525734504
2019-10-01 00:10:33+00:00,view,527776076
2019-10-01 00:10:35+00:00,view,518017111
2019-10-01 00:10:35+00:00,view,513659224
2019-10-01 00:10:36+00:00,view,527578593
2019-10-01 00:10:36+00:00,view,512637377
2019-10-01 00:10:37+00:00,view,513881159
2019-10-01 00:10:37+00:00,view,543624132
2019-10-01 00:10:39+00:00,view,536717045
2019-10-01 00:10:40+00:00,view,519107250
2019-10-01 00:10:41+00:00,view,515454339
2019-10-01 00:10:41+00:00,view,552829049
2019-10-01 00:10:42+00:00,view,513026356
2019-10-01 00:10:42+00:00,view,524325294
2019-10-01 00:10:42+00:00,view,519194796
2019-10-01 00:10:43+00:00,view,542083227
2019-10-01 00:10:46+00:00,view,513781008
2019-10-01 00:10:47+00:00,view,513881159
2019-10-01 00:10:47+00:00,view,543624132
2019-10-01 00:10:47+00:00,view,523185540
2019-10-01 00:10:48+00:00,view,514885553
2019-10-01 00:10:50+00:00,view,512637377
2019-10-01 00:10:50+00:00,view,515562081
2019-10-01 00:10:51+00:00,view,547185351
2019-10-01 00:10:52+00:00,view,521149112
2019-10-01 00:10:52+00:00,view,551377651
2019-10-01 00:10:52+00:00,view,542418394
2019-10-01 00:10:53+00:00,view,555448816
2019-10-01 00:10:53+00:00,view,521028154
2019-10-01 00:10:54+00:00,view,515483851
2019-10-01 00:10:56+00:00,purchase,548691404
2019-10-01 00:10:58+00:00,view,530572695
2019-10-01 00:10:58+00:00,view,520575653
2019-10-01 00:10:59+00:00,view,555448105
2019-10-01 00:10:59+00:00,view,555445029
2019-10-01 00:11:00+00:00,view,527776076
2019-10-01 00:11:00+00:00,view,527578593
2019-10-01 00:11:00+00:00,view,555445029
2019-10-01 00:11:00+00:00,cart,533624186
2019-10-01 00:11:00+00:00,view,555448601
2019-10-01 00:11:02+00:00,view,551258664
2019-10-01 00:11:02+00:00,view,552783882
2019-10-01 00:11:06+00:00,view,555448601
2019-10-01 00:11:07+00:00,view,527776076
2019-10-01 00:11:09+00:00,view,521997271
2019-10-01 00:11:13+00:00,view,535214649
2019-10-01 00:11:13+00:00,view,515483851
2019-10-01 00:11:13+00:00,view,554749645
2019-10-01 00:11:13+00:00,view,515547943
2019-10-01 00:11:14+00:00,view,515489582
2019-10-01 00:11:17+00:00,view,527776076
2019-10-01 00:11:19+00:00,view,519885473
2019-10-01 00:11:21+00:00,view,513781008
2019-10-01 00:11:21+00:00,view,527776076
2019-10-01 00:11:22+00:00,view,552783882
2019-10-01 00:11:24+00:00,view,555445029
2019-10-01 00:11:25+00:00,view,515547943
2019-10-01 00:11:27+00:00,view,555448682
2019-10-01 00:11:28+00:00,view,545614508
2019-10-01 00:11:28+00:00,view,550315928
2019-10-01 00:11:29+00:00,view,512637377
2019-10-01 00:11:29+00:00,view,513672084
2019-10-01 00:11:30+00:00,view,554749645
2019-10-01 00:11:30+00:00,view,512742880
2019-10-01 00:11:32+00:00,view,513781008
2019-10-01 00:11:32+00:00,view,519107250
2019-10-01 00:11:33+00:00,view,555448909
2019-10-01 00:11:34+00:00,view,552829049
2019-10-01 00:11:35+00:00,view,548451502
2019-10-01 00:11:37+00:00,view,555448864
2019-10-01 00:11:38+00:00,view,543367069
2019-10-01 00:11:39+00:00,view,521149112
2019-10-01 00:11:40+00:00,view,535214649
2019-10-01 00:11:40+00:00,view,516489361
2019-10-01 00:11:41+00:00,view,554935393
2019-10-01 00:11:42+00:00,view,527776076
2019-10-01 00:11:43+00:00,view,512742880
2019-10-01 00:11:44+00:00,view,522453283
2019-10-01 00:11:46+00:00,view,518968885
2019-10-01 00:11:47+00:00,view,519885473
2019-10-01 00:11:48+00:00,view,555083442
2019-10-01 00:11:49+00:00,view,522487767
2019-10-01 00:11:50+00:00,view,514336739
2019-10-01 00:11:51+00:00,view,549615292
2019-10-01 00:11:53+00:00,view,551258664
2019-10-01 00:11:53+00:00,view,555448821
2019-10-01 00:11:53+00:00,view,527776076
2019-10-01 00:11:54+00:00,view,543367069
2019-10-01 00:11:57+00:00,view,521997271
2019-10-01 00:11:58+00:00,view,542418394
2019-10-01 00:12:01+00:00,view,555448682
2019-10-01 00:12:02+00:00,view,519885473
2019-10-01 00:12:05+00:00,view,542378517
2019-10-01 00:12:06+00:00,view,548691404
2019-10-01 00:12:07+00:00,view,545614508
2019-10-01 00:12:07+00:00,view,521149112
2019-10-01 00:12:08+00:00,view,513705856
2019-10-01 00:12:08+00:00,view,555359498
2019-10-01 00:12:09+00:00,view,555448105
2019-10-01 00:12:10+00:00,view,552652462
2019-10-01 00:12:11+00:00,view,513781008
2019-10-01 00:12:11+00:00,view,552829049
2019-10-01 00:12:11+00:00,view,521997271
2019-10-01 00:12:11+00:00,view,547185351
2019-10-01 00:12:12+00:00,view,527776076
2019-10-01 00:12:13+00:00,view,519791231
2019-10-01 00:12:13+00:00,view,552783882
2019-10-01 00:12:14+00:00,purchase,533624186
2019-10-01 00:12:16+00:00,view,543624132
2019-10-01 00:12:17+00:00,view,513881159
2019-10-01 00:12:17+00:00,view,551258664
2019-10-01 00:12:17+00:00,view,543924190
2019-10-01 00:12:18+00:00,view,542378517
2019-10-01 00:12:18+00:00,view,527776076
2019-10-01 00:12:18+00:00,view,552365695
2019-10-01 00:12:18+00:00,view,535214649
2019-10-01 00:12:19+00:00,view,555445029
2019-10-01 00:12:20+00:00,view,520575653
2019-10-01 00:12:20+00:00,view,513754510
2019-10-01 00:12:21+00:00,view,521028154
2019-10-01 00:12:22+00:00,view,555448939
2019-10-01 00:12:23+00:00,view,552652462
2019-10-01 00:12:23+00:00,view,551258664
2019-10-01 00:12:23+00:00,view,555448105
2019-10-01 00:12:23+00:00,view,516315346
2019-10-01 00:12:24+00:00,view,518174189
2019-10-01 00:12:28+00:00,view,535214649
2019-10-01 00:12:30+00:00,view,520181710
2019-10-01 00:12:30+00:00,view,549736688
2019-10-01 00:12:31+00:00,view,513672084
2019-10-01 00:12:32+00:00,view,549210853
2019-10-01 00:12:33+00:00,view,521997271
2019-10-01 00:12:35+00:00,view,521149112
2019-10-01 00:12:35+00:00,view,555448601
2019-10-01 00:12:36+00:00,view,545807829
2019-10-01 00:12:36+00:00,view,554935393
2019-10-01 00:12:37+00:00,view,555448816
2019-10-01 00:12:39+00:00,view,537949394
2019-10-01 00:12:40+00:00,view,513705856
2019-10-01 00:12:40+00:00,view,541766746
2019-10-01 00:12:41+00:00,view,552783882
2019-10-01 00:12:42+00:00,view,552365695
2019-10-01 00:12:42+00:00,view,555448601
2019-10-01 00:12:43+00:00,view,513840435
2019-10-01 00:12:43+00:00,view,527776076
2019-10-01 00:12:44+00:00,view,555449072
2019-10-01 00:12:45+00:00,view,555449100
2019-10-01 00:12:46+00:00,view,520575653
2019-10-01 00:12:47+00:00,view,535214649
2019-10-01 00:12:47+00:00,view,514336739
2019-10-01 00:12:49+00:00,view,533624186
2019-10-01 00:12:51+00:00,view,543624132
2019-10-01 00:12:52+00:00,view,555448601
2019-10-01 00:12:52+00:00,view,529394039
2019-10-01 00:12:53+00:00,view,535214649
2019-10-01 00:12:53+00:00,view,516331621
2019-10-01 00:12:53+00:00,view,543924190
2019-10-01 00:12:54+00:00,view,516036709
2019-10-01 00:12:54+00:00,view,527776076
2019-10-01 00:12:55+00:00,view,542418394
2019-10-01 00:12:56+00:00,view,516315346
2019-10-01 00:12:58+00:00,view,520575653
2019-10-01 00:13:04+00:00,view,513881159
2019-10-01 00:13:06+00:00,view,555445029
2019-10-01 00:13:07+00:00,view,552783882
2019-10-01 00:13:07+00:00,view,542378517
2019-10-01 00:13:08+00:00,view,542418394
2019-10-01 00:13:10+00:00,view,518174189
2019-10-01 00:13:10+00:00,view,543624132
2019-10-01 00:13:11+00:00,view,520694813
2019-10-01 00:13:16+00:00,view,520575653
2019-10-01 00:13:17+00:00,view,548451502
2019-10-01 00:13:18+00:00,view,521997271
2019-10-01 00:13:21+00:00,view,514336739
2019-10-01 00:13:23+00:00,view,513881159
2019-10-01 00:13:25+00:00,view,537949394
2019-10-01 00:13:25+00:00,view,516036709
2019-10-01 00:13:26+00:00,view,513781008
2019-10-01 00:13:26+00:00,view,519194796
2019-10-01 00:13:27+00:00,view,555283946
2019-10-01 00:13:28+00:00,view,492905279
2019-10-01 00:13:29+00:00,view,512986580
2019-10-01 00:13:29+00:00,view,542378517
2019-10-01 00:13:31+00:00,view,543924190
2019-10-01 00:13:35+00:00,view,547200172
2019-10-01 00:13:35+00:00,view,555448675
2019-10-01 00:13:36+00:00,view,543675827
2019-10-01 00:13:39+00:00,view,541766746
2019-10-01 00:13:39+00:00,view,547324534
2019-10-01 00:13:40+00:00,view,516489361
2019-10-01 00:13:42+00:00,view,555447748
2019-10-01 00:13:42+00:00,view,551563536
2019-10-01 00:13:44+00:00,view,549615292
2019-10-01 00:13:44+00:00,view,537949394
2019-10-01 00:13:44+00:00,view,554935393
2019-10-01 00:13:46+00:00,view,548451502
2019-10-01 00:13:47+00:00,view,555449183
2019-10-01 00:13:47+00:00,view,513672084
2019-10-01 00:13:49+00:00,view,520694813
2019-10-01 00:13:51+00:00,view,519791231
2019-10-01 00:13:53+00:00,view,555445029
2019-10-01 00:13:56+00:00,view,512742880
2019-10-01 00:13:58+00:00,view,519791231
2019-10-01 00:13:59+00:00,view,555448601
2019-10-01 00:14:01+00:00,view,520575653
2019-10-01 00:14:02+00:00,view,543675827
2019-10-01 00:14:02+00:00,view,535214649
2019-10-01 00:14:04+00:00,view,547701938
2019-10-01 00:14:06+00:00,view,540920424
2019-10-01 00:14:06+00:00,view,541766746
2019-10-01 00:14:06+00:00,view,518968885
2019-10-01 00:14:06+00:00,view,538851765
2019-10-01 00:14:08+00:00,view,526575497
2019-10-01 00:14:09+00:00,view,535214649
2019-10-01 00:14:11+00:00,view,529394039
2019-10-01 00:14:12+00:00,view,555449242
2019-10-01 00:14:13+00:00,view,521423700
2019-10-01 00:14:13+00:00,view,547701938
2019-10-01 00:14:14+00:00,purchase,555083442
2019-10-01 00:14:15+00:00,view,540920424
2019-10-01 00:14:17+00:00,view,551563536
2019-10-01 00:14:18+00:00,view,516489361
2019-10-01 00:14:18+00:00,view,555449248
2019-10-01 00:14:20+00:00,view,555442465
2019-10-01 00:14:22+00:00,view,529394039
2019-10-01 00:14:23+00:00,view,518968885
2019-10-01 00:14:24+00:00,view,521016406
2019-10-01 00:14:25+00:00,view,555448601
2019-10-01 00:14:25+00:00,view,555448864
2019-10-01 00:14:26+00:00,view,513781008
2019-10-01 00:14:26+00:00,view,547324534
2019-10-01 00:14:29+00:00,view,526575497
2019-10-01 00:14:31+00:00,view,548451502
2019-10-01 00:14:31+00:00,view,549395283
2019-10-01 00:14:32+00:00,view,549389315
2019-10-01 00:14:33+00:00,view,512742880
2019-10-01 00:14:34+00:00,view,548691513
2019-10-01 00:14:35+00:00,view,520694813
2019-10-01 00:14:35+00:00,view,543675827
2019-10-01 00:14:37+00:00,view,555448864
2019-10-01 00:14:41+00:00,view,538851765
2019-10-01 00:14:42+00:00,view,535214649
2019-10-01 00:14:42+00:00,view,512521849
2019-10-01 00:14:44+00:00,view,516036709
2019-10-01 00:14:45+00:00,view,555083442
2019-10-01 00:14:45+00:00,view,551563536
2019-10-01 00:14:46+00:00,view,551382032
2019-10-01 00:14:47+00:00,view,549389315
2019-10-01 00:14:49+00:00,view,512521720
2019-10-01 00:14:52+00:00,view,555448601
2019-10-01 00:14:52+00:00,view,535214649
2019-10-01 00:14:52+00:00,view,524515532
2019-10-01 00:14:54+00:00,view,530572695
2019-10-01 00:14:56+00:00,view,546070834
2019-10-01 00:14:57+00:00,view,555449266
2019-10-01 00:14:58+00:00,view,529394039
2019-10-01 00:14:58+00:00,view,555449242
2019-10-01 00:14:59+00:00,view,555448105
2019-10-01 00:15:02+00:00,view,535214649
2019-10-01 00:15:05+00:00,view,516489361
2019-10-01 00:15:06+00:00,view,552829049
2019-10-01 00:15:07+00:00,view,543924190
2019-10-01 00:15:08+00:00,view,547570198
2019-10-01 00:15:09+00:00,view,536942785
2019-10-01 00:15:09+00:00,view,516982221
2019-10-01 00:15:13+00:00,view,549210853
2019-10-01 00:15:13+00:00,view,535214649
2019-10-01 00:15:15+00:00,view,542378517
2019-10-01 00:15:15+00:00,view,512424587
2019-10-01 00:15:16+00:00,view,555449266
2019-10-01 00:15:16+00:00,view,516315346
2019-10-01 00:15:17+00:00,view,516489361
2019-10-01 00:15:17+00:00,view,552829049
2019-10-01 00:15:18+00:00,view,516036709
2019-10-01 00:15:18+00:00,view,551382032
2019-10-01 00:15:21+00:00,view,555442465
2019-10-01 00:15:21+00:00,view,549395283
2019-10-01 00:15:21+00:00,view,512521720
2019-10-01 00:15:21+00:00,view,552985520
2019-10-01 00:15:26+00:00,view,518968885
2019-10-01 00:15:26+00:00,view,520572421
2019-10-01 00:15:27+00:00,view,542378517
2019-10-01 00:15:29+00:00,view,551563536
2019-10-01 00:15:30+00:00,view,536942785
2019-10-01 00:15:32+00:00,view,517784197
2019-10-01 00:15:33+00:00,view,518787501
2019-10-01 00:15:34+00:00,view,555449183
2019-10-01 00:15:34+00:00,view,515299222
2019-10-01 00:15:42+00:00,view,542378517
2019-10-01 00:15:43+00:00,view,535214649
2019-10-01 00:15:43+00:00,view,530572695
2019-10-01 00:15:44+00:00,view,546070834
2019-10-01 00:15:49+00:00,view,519284011
2019-10-01 00:15:52+00:00,view,516611181
2019-10-01 00:15:52+00:00,view,538851765
2019-10-01 00:15:52+00:00,view,547701938
2019-10-01 00:15:54+00:00,view,555283946
2019-10-01 00:15:56+00:00,view,555449266
2019-10-01 00:15:57+00:00,view,518968885
2019-10-01 00:15:58+00:00,view,521016406
2019-10-01 00:15:59+00:00,view,515562081
2019-10-01 00:16:00+00:00,view,532368745
2019-10-01 00:16:01+00:00,view,516682007
2019-10-01 00:16:01+00:00,view,530572695
2019-10-01 00:16:01+00:00,view,529199653
2019-10-01 00:16:02+00:00,view,535214649
2019-10-01 00:16:03+00:00,view,515299222
2019-10-01 00:16:07+00:00,view,532368745
2019-10-01 00:16:13+00:00,view,547200172
2019-10-01 00:16:13+00:00,view,520572421
2019-10-01 00:16:14+00:00,view,516489361
2019-10-01 00:16:14+00:00,view,555418714
2019-10-01 00:16:16+00:00,view,547093079
2019-10-01 00:16:16+00:00,view,518968885
2019-10-01 00:16:17+00:00,view,532368745
2019-10-01 00:16:17+00:00,view,526575497
2019-10-01 00:16:17+00:00,view,512445078
2019-10-01 00:16:18+00:00,view,551382032
2019-10-01 00:16:18+00:00,view,555442465
2019-10-01 00:16:18+00:00,view,552652462
2019-10-01 00:16:19+00:00,view,555283946
2019-10-01 00:16:19+00:00,view,542418394
2019-10-01 00:16:20+00:00,view,554613741
2019-10-01 00:16:22+00:00,view,513705856
2019-10-01 00:16:23+00:00,view,512521720
2019-10-01 00:16:24+00:00,view,532368745
2019-10-01 00:16:25+00:00,view,521016406
2019-10-01 00:16:26+00:00,view,516982221
2019-10-01 00:16:26+00:00,view,551382032
2019-10-01 00:16:28+00:00,view,529203333
2019-10-01 00:16:29+00:00,view,515650236
2019-10-01 00:16:30+00:00,view,552652462
2019-10-01 00:16:31+00:00,view,524515532
2019-10-01 00:16:32+00:00,view,555448864
2019-10-01 00:16:32+00:00,view,552829049
2019-10-01 00:16:34+00:00,view,548691513
2019-10-01 00:16:35+00:00,view,530572695
2019-10-01 00:16:39+00:00,view,536942785
2019-10-01 00:16:40+00:00,view,555442465
2019-10-01 00:16:41+00:00,view,555283946
2019-10-01 00:16:43+00:00,view,526575497
2019-10-01 00:16:45+00:00,view,526575497
2019-10-01 00:16:52+00:00,view,546343539
2019-10-01 00:17:01+00:00,view,550681678
2019-10-01 00:17:04+00:00,view,536942785
2019-10-01 00:17:04+00:00,view,555283946
2019-10-01 00:17:06+00:00,view,555242158
2019-10-01 00:17:07+00:00,view,549210853
2019-10-01 00:17:10+00:00,view,538851765
2019-10-01 00:17:11+00:00,view,513840435
2019-10-01 00:17:13+00:00,view,538851765
2019-10-01 00:17:14+00:00,view,516982221
2019-10-01 00:17:17+00:00,view,515650236
2019-10-01 00:17:18+00:00,view,536942785
2019-10-01 00:17:18+00:00,view,513840435
2019-10-01 00:17:19+00:00,view,554935393
2019-10-01 00:17:21+00:00,view,555283946
2019-10-01 00:17:26+00:00,view,513840435
2019-10-01 00:17:29+00:00,view,521423700
2019-10-01 00:17:30+00:00,view,550645797
2019-10-01 00:17:31+00:00,view,516611181
2019-10-01 00:17:33+00:00,view,513840435
2019-10-01 00:17:36+00:00,view,554935393
2019-10-01 00:17:41+00:00,view,518787501
2019-10-01 00:17:42+00:00,view,536942785
2019-10-01 00:17:43+00:00,view,554935393
2019-10-01 00:17:43+00:00,view,513328065
2019-10-01 00:17:50+00:00,view,513840435
2019-10-01 00:17:53+00:00,view,555442465
2019-10-01 00:18:25+00:00,view,529394039
2019-10-01 00:18:27+00:00,view,542293212
2019-10-01 00:18:33+00:00,view,513840435
2019-10-01 00:18:41+00:00,view,513840435
2019-10-01 00:18:44+00:00,view,513840435
2019-10-01 00:18:46+00:00,view,513840435
2019-10-01 00:18:48+00:00,view,513840435
2019-10-01 00:18:51+00:00,view,513840435
2019-10-01 00:18:54+00:00,view,513840435
2019-10-01 00:18:58+00:00,view,513840435
2019-10-01 00:19:00+00:00,view,513840435
2019-10-01 00:19:01+00:00,view,513840435
2019-10-01 00:19:03+00:00,view,513840435
2019-10-01 00:19:05+00:00,view,513840435
2019-10-01 00:19:23+00:00,view,519781511
2019-10-01 00:19:33+00:00,view,555448686
2019-10-01 00:19:50+00:00,view,519781511
2019-10-01 00:19:59+00:00,view,519781511
2019-10-01 00:20:09+00:00,view,555223122
2019-10-01 00:20:58+00:00,view,540156659
2019-10-01 00:21:00+00:00,view,520915404
2019-10-01 00:21:23+00:00,view,555448686
2019-10-01 00:22:21+00:00,view,520620386
2019-10-01 00:23:34+00:00,view,554373663
2019-10-01 00:26:02+00:00,view,549451834
2019-10-01 00:26:20+00:00,view,530434810
2019-10-01 00:26:42+00:00,view,524861238
2019-10-01 00:27:03+00:00,view,512718641
2019-10-01 00:28:44+00:00,view,549305293
2019-10-01 00:30:11+00:00,view,545623354
2019-10-01 00:30:16+00:00,view,551508458
2019-10-01 00:30:49+00:00,view,516357527
2019-10-01 00:31:57+00:00,view,515333223
2019-10-01 00:32:37+00:00,view,552054472
2019-10-01 00:33:33+00:00,view,529877803
2019-10-01 00:33:49+00:00,view,549514254
2019-10-01 00:36:35+00:00,view,531825570
2019-10-01 00:37:42+00:00,view,554499351
2019-10-01 00:38:51+00:00,view,554973194
2019-10-01 00:38:54+00:00,view,554089031
2019-10-01 00:39:01+00:00,view,523755875
2019-10-01 00:39:02+00:00,view,526073529
2019-10-01 00:39:26+00:00,view,555342558
2019-10-01 00:39:53+00:00,view,555372113
2019-10-01 00:40:00+00:00,view,550726787
2019-10-01 00:41:19+00:00,view,554501868
2019-10-01 00:42:22+00:00,view,554963722
2019-10-01 00:42:27+00:00,view,549213985
2019-10-01 00:43:17+00:00,view,554963722
2019-10-01 00:44:13+00:00,view,552148505
2019-10-01 00:44:20+00:00,view,546159215
2019-10-01 00:45:04+00:00,view,513452474
2019-10-01 00:47:01+00:00,view,536077184
2019-10-01 00:47:34+00:00,view,555320835
2019-10-01 00:47:36+00:00,view,536299084
2019-10-01 00:48:46+00:00,view,555028811
2019-10-01 00:49:33+00:00,view,555135119
2019-10-01 00:49:39+00:00,view,555111912
2019-10-01 00:51:21+00:00,view,548253067
2019-10-01 00:52:19+00:00,view,544092181
2019-10-01 00:53:14+00:00,view,544092181
2019-10-01 00:54:15+00:00,view,544092181
2019-10-01 00:55:32+00:00,view,532131039
2019-10-01 00:56:39+00:00,view,542324314
2019-10-01 00:56:56+00:00,view,555321388
2019-10-01 00:58:07+00:00,view,541618048
2019-10-01 00:58:08+00:00,view,516599324
2019-10-01 00:58:11+00:00,view,554570170
2019-10-01 00:58:11+00:00,view,537128852
2019-10-01 00:58:11+00:00,view,541618048
2019-10-01 00:58:47+00:00,view,550605420
2019-10-01 00:59:15+00:00,view,527209169
2019-10-01 01:00:29+00:00,view,543907814
2019-10-01 01:00:41+00:00,view,512611210
2019-10-01 01:02:22+00:00,view,550728003
2019-10-01 01:03:08+00:00,view,541508474
2019-10-01 01:04:03+00:00,view,537311224
2019-10-01 01:04:17+00:00,view,553530371
2019-10-01 01:04:57+00:00,view,539412883
2019-10-01 01:05:00+00:00,view,539412883
2019-10-01 01:05:04+00:00,view,539412883
2019-10-01 01:05:18+00:00,view,554906095
2019-10-01 01:05:31+00:00,view,523173209
2019-10-01 01:06:05+00:00,view,523173209
2019-10-01 01:06:30+00:00,view,537742213
